nThread;timeInt;user;real;sys;pCPU
4;0.004378;0.026;0.024;0.000;108.44
4;0.004320;0.020;0.023;0.005;108.54
4;0.004112;0.025;0.024;0.000;105.43
4;0.005175;0.030;0.026;0.000;114.88
4;0.005443;0.029;0.026;0.000;112.72
4;0.005274;0.000;0.024;0.029;119.57
4;0.004665;0.027;0.025;0.000;110.13
4;0.005125;0.021;0.024;0.007;116.06
4;0.005903;0.032;0.027;0.000;117.02
4;0.005481;0.028;0.027;0.000;104.72
4;0.005687;0.015;0.025;0.014;118.45
4;0.004156;0.025;0.023;0.000;109.05
4;0.004194;0.026;0.025;0.000;101.90
4;0.004871;0.027;0.024;0.000;109.96
4;0.004601;0.026;0.023;0.000;111.14
4;0.005005;0.028;0.024;0.000;114.70
4;0.004676;0.010;0.024;0.019;118.73
4;0.004512;0.026;0.024;0.001;111.92
4;0.004371;0.027;0.024;0.000;112.48
4;0.004795;0.028;0.027;0.000;104.51
4;0.004563;0.027;0.024;0.000;110.21
4;0.004548;0.028;0.025;0.000;110.87
4;0.004441;0.025;0.023;0.000;112.05
4;0.005212;0.029;0.025;0.000;118.38
4;0.004279;0.021;0.024;0.005;108.52
4;0.004843;0.028;0.025;0.000;115.01
4;0.005475;0.030;0.025;0.000;121.67
4;0.004150;0.026;0.024;0.000;109.65
4;0.004394;0.026;0.023;0.000;110.54
4;0.004736;0.014;0.025;0.013;108.82
4;0.004605;0.022;0.023;0.005;118.44
