nThread;timeInt;user;real;sys;pCPU
2;0.000184;0.004;0.009;0.000;40.61
2;0.000169;0.003;0.009;0.000;40.06
2;0.000226;0.004;0.010;0.000;44.27
2;0.000166;0.003;0.008;0.000;41.08
2;0.000220;0.004;0.009;0.000;44.45
2;0.000268;0.004;0.009;0.000;44.45
2;0.000236;0.000;0.009;0.003;42.22
2;0.000354;0.004;0.010;0.000;42.53
2;0.000304;0.005;0.013;0.000;39.09
2;0.000215;0.003;0.008;0.000;41.86
2;0.000489;0.000;0.010;0.004;44.17
2;0.000182;0.004;0.010;0.000;39.60
2;0.000172;0.000;0.009;0.003;41.31
2;0.000225;0.004;0.009;0.000;42.75
2;0.000640;0.004;0.009;0.000;43.97
2;0.000280;0.005;0.015;0.000;34.75
2;0.000223;0.004;0.010;0.000;43.25
2;0.000194;0.004;0.009;0.000;40.86
2;0.000248;0.004;0.009;0.000;45.42
2;0.000171;0.000;0.010;0.003;35.87
2;0.000198;0.004;0.010;0.000;42.62
2;0.000179;0.005;0.011;0.000;43.10
2;0.000310;0.005;0.013;0.000;34.65
2;0.000208;0.004;0.008;0.000;43.76
2;0.000180;0.000;0.009;0.004;46.64
2;0.000179;0.004;0.009;0.000;41.77
2;0.000166;0.003;0.007;0.000;36.45
2;0.000259;0.004;0.011;0.000;41.92
2;0.000179;0.004;0.010;0.000;43.65
2;0.000188;0.005;0.012;0.000;37.98
2;0.000224;0.000;0.009;0.004;44.29
2;0.000177;0.004;0.010;0.000;42.50
2;0.000230;0.004;0.010;0.000;38.49
2;0.000200;0.003;0.008;0.000;41.76
2;0.000265;0.005;0.011;0.000;42.31
2;0.000179;0.003;0.008;0.000;40.97
2;0.000174;0.004;0.010;0.000;41.89
2;0.000161;0.003;0.009;0.000;39.15
2;0.000211;0.004;0.011;0.000;36.62
2;0.000207;0.004;0.009;0.000;39.93
2;0.000274;0.000;0.008;0.003;43.32
2;0.000190;0.000;0.008;0.003;38.57
2;0.000168;0.003;0.008;0.000;34.23
2;0.000201;0.003;0.008;0.000;39.20
2;0.000212;0.004;0.009;0.000;37.33
2;0.000212;0.004;0.009;0.000;40.75
2;0.000156;0.003;0.009;0.000;39.44
2;0.000177;0.003;0.008;0.000;32.82
2;0.000223;0.001;0.010;0.004;42.74
2;0.000279;0.005;0.011;0.000;41.98
2;0.000336;0.004;0.009;0.000;42.09
2;0.000189;0.004;0.011;0.000;40.84
2;0.000198;0.001;0.011;0.004;38.51
2;0.000262;0.004;0.009;0.000;43.66
2;0.000215;0.005;0.012;0.000;39.30
2;0.000264;0.004;0.010;0.000;41.31
2;0.000216;0.004;0.009;0.000;44.19
2;0.000390;0.005;0.012;0.000;40.94
2;0.000192;0.003;0.008;0.000;40.63
2;0.000400;0.005;0.012;0.000;41.91
2;0.000209;0.004;0.009;0.000;43.74
2;0.000183;0.000;0.011;0.004;38.01
2;0.000240;0.004;0.011;0.000;40.84
2;0.000207;0.004;0.009;0.000;44.24
2;0.000243;0.005;0.012;0.000;41.12
2;0.000183;0.000;0.010;0.004;44.36
2;0.000178;0.004;0.010;0.000;40.54
2;0.000185;0.004;0.010;0.000;37.19
2;0.000215;0.004;0.011;0.000;40.71
2;0.000219;0.005;0.013;0.000;41.73
2;0.000218;0.000;0.011;0.004;44.37
