nThread;timeInt;user;real;sys;pCPU
16;0.004532;0.016;0.014;0.000;112.72
16;0.004354;0.000;0.014;0.014;99.56
16;0.005328;0.001;0.016;0.017;111.63
16;0.004810;0.000;0.016;0.015;97.48
16;0.004349;0.000;0.014;0.013;95.68
16;0.004407;0.000;0.015;0.013;91.35
16;0.005003;0.001;0.015;0.015;104.11
16;0.004370;0.015;0.014;0.000;106.45
16;0.003999;0.013;0.014;0.000;90.03
16;0.004575;0.000;0.015;0.014;98.90
16;0.004643;0.001;0.015;0.014;101.37
16;0.004056;0.000;0.013;0.012;94.95
16;0.004462;0.000;0.014;0.015;105.29
16;0.010039;0.000;0.020;0.023;120.93
16;0.004166;0.001;0.015;0.013;87.71
16;0.005641;0.000;0.016;0.017;109.81
16;0.004412;0.000;0.015;0.014;97.02
16;0.003939;0.012;0.014;0.000;92.09
16;0.004521;0.015;0.015;0.000;96.82
16;0.004410;0.000;0.013;0.014;107.83
16;0.004053;0.013;0.012;0.000;100.60
16;0.004406;0.013;0.014;0.000;94.92
16;0.004513;0.015;0.014;0.000;102.86
16;0.004075;0.013;0.013;0.000;99.70
16;0.004030;0.000;0.013;0.012;95.84
16;0.003974;0.000;0.013;0.012;96.92
16;0.004252;0.001;0.017;0.015;90.81
16;0.004041;0.000;0.014;0.013;92.62
16;0.004061;0.000;0.013;0.012;94.18
16;0.004204;0.015;0.015;0.000;95.21
16;0.005254;0.000;0.015;0.016;107.55
16;0.003979;0.000;0.013;0.012;94.57
16;0.006752;0.017;0.019;0.000;92.22
16;0.005572;0.000;0.017;0.017;101.68
16;0.004273;0.000;0.013;0.012;95.49
16;0.004914;0.001;0.016;0.022;136.54
16;0.004135;0.015;0.015;0.000;97.40
16;0.004339;0.000;0.015;0.014;101.20
16;0.005264;0.016;0.016;0.000;101.36
16;0.004244;0.013;0.013;0.000;99.38
16;0.004343;0.013;0.014;0.000;96.18
16;0.004349;0.015;0.015;0.000;97.69
16;0.004705;0.016;0.015;0.000;107.26
16;0.004044;0.000;0.012;0.011;97.35
16;0.006103;0.018;0.018;0.000;101.75
16;0.004549;0.014;0.013;0.000;103.04
16;0.004094;0.014;0.013;0.000;107.38
16;0.004070;0.000;0.013;0.012;95.62
16;0.004576;0.015;0.014;0.000;105.37
16;0.003487;0.011;0.012;0.000;93.86
16;0.005234;0.017;0.017;0.000;98.01
16;0.004582;0.014;0.014;0.000;104.92
16;0.004797;0.015;0.016;0.000;95.65
16;0.004621;0.015;0.017;0.000;90.55
16;0.005944;0.000;0.018;0.018;100.69
16;0.005153;0.001;0.017;0.018;107.36
16;0.004135;0.012;0.012;0.000;99.92
16;0.004332;0.015;0.016;0.000;98.02
16;0.004661;0.000;0.015;0.016;104.75
16;0.004846;0.001;0.016;0.017;107.05
16;0.004674;0.001;0.015;0.014;96.36
16;0.004643;0.000;0.016;0.016;99.25
16;0.004695;0.015;0.015;0.000;98.31
16;0.004010;0.000;0.014;0.013;93.58
16;0.004169;0.014;0.015;0.000;92.37
16;0.004910;0.017;0.016;0.000;105.90
16;0.003925;0.013;0.013;0.000;98.05
16;0.004115;0.013;0.016;0.000;85.03
16;0.004808;0.000;0.016;0.022;143.66
16;0.003889;0.000;0.013;0.012;95.83
16;0.004222;0.000;0.015;0.014;92.79
16;0.005545;0.000;0.016;0.017;107.29
16;0.004534;0.015;0.014;0.000;106.81
16;0.004398;0.000;0.016;0.014;90.43
16;0.005596;0.001;0.017;0.019;110.53
16;0.005006;0.000;0.014;0.015;109.39
16;0.004067;0.001;0.014;0.013;93.02
16;0.004009;0.013;0.015;0.000;89.34
16;0.004367;0.014;0.014;0.000;98.18
16;0.004199;0.013;0.015;0.000;88.04
16;0.003928;0.014;0.015;0.000;92.40
16;0.004598;0.000;0.015;0.017;113.19
16;0.003923;0.013;0.014;0.000;94.77
16;0.003921;0.013;0.014;0.000;94.66
16;0.004886;0.016;0.016;0.000;100.89
16;0.003532;0.012;0.012;0.000;95.21
16;0.004130;0.001;0.015;0.012;86.49
16;0.005182;0.001;0.015;0.015;104.46
16;0.003989;0.012;0.013;0.000;97.05
16;0.004215;0.000;0.015;0.013;90.10
16;0.004022;0.000;0.013;0.013;100.70
16;0.003542;0.000;0.013;0.012;97.91
