nThread;timeInt;user;real;sys;pCPU
2;0.000410;0.007;0.013;0.000;52.47
2;0.000490;0.006;0.013;0.000;45.85
2;0.000429;0.006;0.013;0.000;49.26
2;0.000379;0.005;0.012;0.001;47.13
2;0.000397;0.006;0.012;0.000;47.51
2;0.000387;0.007;0.014;0.000;47.42
2;0.000547;0.007;0.013;0.000;50.27
2;0.000559;0.004;0.014;0.003;49.32
2;0.000372;0.006;0.013;0.000;47.26
2;0.000494;0.007;0.013;0.000;55.24
2;0.000400;0.006;0.013;0.000;48.04
2;0.000392;0.005;0.012;0.000;46.99
2;0.000392;0.007;0.014;0.000;49.92
2;0.000790;0.001;0.015;0.007;53.00
2;0.000410;0.006;0.013;0.000;49.55
2;0.000566;0.001;0.013;0.005;44.82
2;0.000631;0.007;0.015;0.000;46.50
2;0.000673;0.007;0.014;0.000;48.33
2;0.000641;0.000;0.014;0.007;49.49
2;0.000444;0.001;0.012;0.006;51.18
2;0.000401;0.007;0.014;0.000;50.15
2;0.000666;0.001;0.016;0.007;50.20
2;0.000671;0.006;0.014;0.000;44.39
2;0.000399;0.006;0.013;0.000;46.30
2;0.000425;0.001;0.014;0.007;52.02
2;0.000415;0.006;0.013;0.000;48.21
2;0.000457;0.007;0.014;0.000;49.20
2;0.000505;0.007;0.015;0.000;48.95
2;0.000418;0.001;0.015;0.007;49.22
2;0.000422;0.007;0.020;0.000;34.67
2;0.000503;0.001;0.015;0.006;45.55
2;0.000597;0.001;0.015;0.007;52.55
2;0.000569;0.008;0.015;0.000;52.39
2;0.000619;0.008;0.017;0.000;48.69
2;0.000479;0.008;0.016;0.000;47.59
2;0.000610;0.007;0.015;0.000;47.72
2;0.000442;0.006;0.013;0.000;49.64
2;0.000566;0.001;0.015;0.008;53.42
2;0.000545;0.007;0.014;0.000;52.27
2;0.000538;0.007;0.014;0.000;50.93
2;0.000398;0.006;0.013;0.000;48.87
2;0.000581;0.008;0.015;0.000;53.00
2;0.000398;0.007;0.014;0.000;48.58
2;0.000523;0.000;0.014;0.007;51.95
