nThread;timeInt;user;real;sys;pCPU
0;0.025265;0.111;0.116;0.000;95.75
0;0.026918;0.122;0.128;0.000;95.48
0;0.026417;0.119;0.125;0.000;95.45
0;0.025731;0.114;0.121;0.000;94.85
0;0.025588;0.113;0.118;0.000;95.60
0;0.025863;0.114;0.119;0.000;95.39
0;0.025368;0.113;0.119;0.000;95.08
0;0.025526;0.112;0.119;0.000;94.50
0;0.025912;0.102;0.118;0.010;94.81
0;0.027425;0.107;0.123;0.010;95.29
0;0.025306;0.111;0.115;0.000;96.03
0;0.026458;0.113;0.120;0.000;94.48
0;0.025437;0.102;0.119;0.010;94.51
0;0.026475;0.102;0.117;0.010;96.15
0;0.025394;0.111;0.117;0.000;94.79
0;0.025312;0.120;0.126;0.000;95.46
0;0.026383;0.097;0.122;0.019;95.17
